163b88efd6daf66a,"2018-05-31,18:20:28,0,787,424,35,452,0,516,463,0,0,0,0,0,756,1280
2018-05-31,18:20:34,0,787,424,35,452,0,517,464,0,0,0,0,0,756,1280
2018-05-31,18:20:40,0,787,424,35,453,0,517,464,0,0,0,0,0,756,1280
2018-05-31,18:20:46,1,0,424,25,453,0,517,465,0,0,0,0,0,756,800
2018-05-31,18:20:52,1,7,424,25,379,0,515,441,0,0,0,0,0,743,800
2018-05-31,18:20:58,1,13,424,25,292,0,511,401,0,0,0,0,0,743,800
2018-05-31,18:21:04,1,18,424,25,236,0,506,380,0,0,0,1,0,750,3762
2018-05-31,18:21:10,1,26,424,25,164,221,492,317,0,0,0,1,0,738,4008
2018-05-31,18:21:16,1,30,424,25,149,166,476,283,0,0,0,1,0,735,4008
2018-05-31,18:21:22,1,37,424,25,146,152,460,255,0,0,0,1,0,733,4008
2018-05-31,18:21:28,1,43,424,25,151,152,446,244,0,0,0,1,0,731,4008
2018-05-31,18:21:34,1,49,424,20,158,158,435,239,0,0,0,1,0,728,4008
2018-05-31,18:21:40,1,54,424,20,166,166,428,238,0,0,0,1,0,726,4008
2018-05-31,18:21:46,1,60,424,20,176,176,421,240,0,0,0,1,0,723,4008
2018-05-31,18:21:52,1,67,424,92,186,186,416,242,0,0,0,1,0,725,4008
2018-05-31,18:21:58,1,73,424,92,196,197,418,246,0,0,0,1,0,744,4008
2018-05-31,18:22:04,1,79,424,92,205,207,421,250,0,0,0,1,0,757,4008
2018-05-31,18:22:10,1,84,424,92,212,215,423,255,0,0,0,1,0,768,4008
2018-05-31,18:22:16,1,90,424,92,221,223,425,260,0,0,0,1,0,780,4008
2018-05-31,18:22:22,1,97,424,92,228,230,427,264,0,0,0,1,0,789,4008
2018-05-31,18:22:28,1,103,424,92,235,237,428,269,0,0,0,1,0,799,4008
2018-05-31,18:22:34,1,109,424,92,241,244,430,273,0,0,0,1,0,808,4008
2018-05-31,18:22:40,1,114,424,92,246,250,431,277,0,0,0,1,0,814,4008
2018-05-31,18:22:46,1,120,424,92,253,256,432,282,0,0,0,1,0,821,4008
2018-05-31,18:22:52,1,127,424,92,258,262,433,285,0,0,0,1,0,828,4008
2018-05-31,18:22:58,1,133,424,92,263,267,434,289,0,0,0,1,0,833,4008
2018-05-31,18:23:04,1,139,424,92,268,272,435,293,0,0,0,1,0,838,4008
2018-05-31,18:23:10,1,145,424,92,273,276,436,297,0,0,0,1,0,842,4008
2018-05-31,18:23:16,1,150,424,92,276,281,437,300,0,0,0,1,0,845,4008
2018-05-31,18:23:22,1,157,424,92,280,285,437,303,0,0,0,1,0,849,4008
2018-05-31,18:23:28,1,163,424,92,285,289,438,306,0,0,0,1,0,852,4008
2018-05-31,18:23:34,1,169,424,92,289,293,439,309,0,0,0,1,0,855,4008
2018-05-31,18:23:40,1,174,424,92,291,297,440,311,0,0,0,1,0,857,4008
2018-05-31,18:23:46,1,180,424,92,295,300,440,314,0,0,0,1,0,858,4008
2018-05-31,18:23:52,1,187,424,92,298,304,441,316,0,0,0,1,0,861,4008
2018-05-31,18:23:58,1,193,424,92,301,306,442,319,0,0,0,1,0,863,4008
2018-05-31,18:24:04,1,199,424,92,305,310,442,322,0,0,0,1,0,865,4008
2018-05-31,18:24:10,1,206,424,92,308,313,443,324,0,0,0,1,0,867,4008
2018-05-31,18:24:16,1,210,424,92,311,316,444,325,0,0,0,1,0,869,4008
2018-05-31,18:24:22,1,217,424,92,314,319,444,327,0,0,0,1,0,871,4008
2018-05-31,18:24:28,1,223,424,92,316,322,445,330,0,0,0,1,0,872,4008
2018-05-31,18:24:34,1,229,424,92,319,324,446,331,0,0,0,1,0,873,4008
2018-05-31,18:24:40,1,235,424,92,322,327,446,334,0,0,0,1,0,875,4008
2018-05-31,18:24:46,1,240,424,92,325,329,447,335,0,0,0,1,0,876,4008
2018-05-31,18:24:52,1,247,424,92,327,332,448,337,0,0,0,1,0,879,4008
2018-05-31,18:24:58,1,253,424,92,330,334,449,340,0,0,0,1,0,881,4008
2018-05-31,18:25:04,1,259,424,92,332,336,449,341,0,0,0,1,0,882,4008
2018-05-31,18:25:10,1,265,424,92,334,338,450,343,0,0,0,1,0,883,4008
2018-05-31,18:25:16,1,270,424,92,336,341,451,344,0,0,0,1,0,885,4008
2018-05-31,18:25:22,1,277,424,92,339,343,452,346,0,0,0,1,0,887,4008
2018-05-31,18:25:28,1,283,424,92,341,345,452,348,0,0,0,1,0,889,4008
2018-05-31,18:25:34,1,289,424,92,343,347,453,350,0,0,0,1,0,890,4008
2018-05-31,18:25:40,1,295,424,92,344,349,454,351,0,0,0,1,0,892,4008
2018-05-31,18:25:46,1,300,424,92,346,351,454,352,0,0,0,1,0,892,4008
2018-05-31,18:25:52,1,306,424,92,348,353,455,354,0,0,0,1,0,893,4008
2018-05-31,18:25:58,1,313,424,92,350,355,456,355,0,0,0,1,0,894,4008
2018-05-31,18:26:04,1,319,424,77,352,356,456,357,0,0,0,1,0,894,4008
2018-05-31,18:26:10,1,325,424,77,354,358,455,358,0,0,0,1,0,893,4008
2018-05-31,18:26:16,1,330,424,77,355,359,454,359,0,0,0,1,0,892,4008
2018-05-31,18:26:22,1,337,424,77,357,360,453,360,0,0,0,1,0,892,4008
2018-05-31,18:26:28,1,343,424,77,358,362,453,362,0,0,0,1,0,893,4008
2018-05-31,18:26:34,1,349,424,77,359,364,453,363,0,0,0,1,0,892,4008
2018-05-31,18:26:40,1,355,424,77,361,365,453,364,0,0,0,1,0,891,4008
2018-05-31,18:26:46,1,362,424,77,362,367,453,365,0,0,0,1,0,891,4008
2018-05-31,18:26:52,1,366,424,77,364,368,453,366,0,0,0,1,0,892,4008
2018-05-31,18:26:58,1,373,424,77,365,370,453,368,0,0,0,1,0,892,4008
2018-05-31,18:27:04,1,379,424,77,366,371,454,369,0,0,0,1,0,891,4008
2018-05-31,18:27:10,1,385,424,77,368,373,454,370,0,0,0,1,0,891,4008
2018-05-31,18:27:16,1,392,424,77,369,374,454,371,0,0,0,1,0,891,4008
2018-05-31,18:27:22,1,396,424,77,370,376,454,372,0,0,0,1,0,891,4008
2018-05-31,18:27:28,1,403,424,77,371,377,455,373,0,0,0,1,0,891,4008
2018-05-31,18:27:34,1,409,424,77,374,378,455,374,0,0,0,1,0,892,4008
2018-05-31,18:27:40,1,415,424,77,375,380,456,375,0,0,0,1,0,892,4008
2018-05-31,18:27:46,1,420,424,77,376,381,456,376,0,0,0,1,0,893,4008
2018-05-31,18:27:52,1,426,424,77,377,383,457,377,0,0,0,1,0,894,4008
2018-05-31,18:27:58,1,433,424,77,379,384,458,379,0,0,0,1,0,894,4008
2018-05-31,18:28:04,1,439,424,77,380,385,458,380,0,0,0,1,0,895,4008
2018-05-31,18:28:10,1,445,424,77,381,386,459,381,0,0,0,1,0,895,4008
2018-05-31,18:28:16,1,450,424,68,382,388,459,382,0,0,0,1,0,895,4008
2018-05-31,18:28:22,1,456,424,68,384,389,458,383,0,0,0,1,0,894,4008
2018-05-31,18:28:28,1,463,424,68,385,390,458,384,0,0,0,1,0,895,4008
2018-05-31,18:28:34,1,469,424,68,386,392,458,385,0,0,0,1,0,894,4008
2018-05-31,18:28:40,1,475,424,68,388,393,458,386,0,0,0,1,0,894,4008
2018-05-31,18:28:46,1,481,424,68,389,394,458,387,0,0,0,1,0,894,4008
2018-05-31,18:28:52,1,487,424,68,390,395,458,388,0,0,0,1,0,895,4008
2018-05-31,18:28:58,1,492,424,68,391,396,458,389,0,0,0,1,0,895,4008
2018-05-31,18:29:04,1,498,424,68,392,398,458,390,0,0,0,1,0,895,4008
2018-05-31,18:29:10,1,505,424,68,393,399,458,391,0,0,0,1,0,896,4008
2018-05-31,18:29:16,1,511,424,68,394,400,458,392,0,0,0,1,0,897,4008
2018-05-31,18:29:22,1,517,424,68,395,401,458,393,0,0,0,1,0,898,4008
2018-05-31,18:29:28,1,524,424,68,396,402,458,393,0,0,0,1,0,899,4008
2018-05-31,18:29:34,1,528,424,68,396,403,458,394,0,0,0,1,0,900,4008
2018-05-31,18:29:40,1,535,424,68,397,404,458,395,0,0,0,1,0,901,4008
2018-05-31,18:29:46,1,541,424,68,398,405,458,395,0,0,0,1,0,902,4008
2018-05-31,18:29:52,1,547,424,68,398,406,459,396,0,0,0,1,0,904,4008
2018-05-31,18:29:58,1,553,424,68,399,407,459,397,0,0,0,1,0,904,4008
2018-05-31,18:30:04,1,560,424,68,400,408,459,397,0,0,0,1,0,904,4008
2018-05-31,18:30:10,1,564,424,68,400,408,459,398,0,0,0,1,0,904,4008
2018-05-31,18:30:16,1,570,424,82,401,409,460,398,0,0,0,1,0,906,4008
2018-05-31,18:30:22,1,577,424,82,401,409,462,399,0,0,0,1,0,907,4008
2018-05-31,18:30:28,1,583,424,82,402,410,463,400,0,0,0,1,0,908,4008
2018-05-31,18:30:34,1,589,424,82,403,411,465,401,0,0,0,1,0,909,4008
2018-05-31,18:30:40,1,595,424,82,403,411,466,402,0,0,0,1,0,910,4008
2018-05-31,18:30:46,1,600,424,82,404,412,467,402,0,0,0,1,0,911,4008
2018-05-31,18:30:52,1,607,424,82,405,412,469,403,0,0,0,1,0,913,4008
2018-05-31,18:30:58,1,613,424,82,406,413,470,405,0,0,0,1,0,914,4008
2018-05-31,18:31:04,1,619,424,60,407,414,471,406,0,0,0,1,0,914,4008
2018-05-31,18:31:10,1,626,424,60,408,415,469,406,0,0,0,1,0,912,4008
2018-05-31,18:31:16,1,630,424,60,409,416,468,406,0,0,0,1,0,910,4008
2018-05-31,18:31:22,1,637,424,60,409,417,467,407,0,0,0,1,0,909,4008
2018-05-31,18:31:28,1,643,424,60,410,417,467,408,0,0,0,1,0,907,4008
2018-05-31,18:31:34,1,649,424,60,411,418,467,408,0,0,0,1,0,905,4008
2018-05-31,18:31:40,1,656,424,60,412,419,466,409,0,0,0,1,0,903,4008
2018-05-31,18:31:46,1,660,424,60,413,419,466,409,0,0,0,1,0,902,4008
2018-05-31,18:31:52,1,667,424,45,414,420,466,410,0,0,0,1,0,899,3762
2018-05-31,18:31:58,1,674,424,45,415,420,465,410,0,0,0,1,0,893,3762
2018-05-31,18:32:04,1,678,424,28,416,421,464,410,0,0,0,1,0,890,3762
2018-05-31,18:32:10,1,685,424,28,416,422,462,411,0,0,0,1,0,879,3762
2018-05-31,18:32:16,1,691,424,28,417,423,461,410,0,0,0,1,0,870,3762
2018-05-31,18:32:22,1,697,424,28,417,423,459,411,0,0,0,1,0,862,3762
2018-05-31,18:32:28,1,703,424,28,419,424,458,411,0,0,0,1,0,854,3762
2018-05-31,18:32:34,1,708,424,28,419,425,457,411,0,0,0,1,0,848,3762
2018-05-31,18:32:40,1,714,424,28,419,425,456,412,0,0,0,1,0,842,3762
2018-05-31,18:32:46,1,721,424,23,420,426,455,412,0,0,0,1,0,835,3762
2018-05-31,18:32:52,1,727,424,23,420,0,454,413,0,0,0,1,0,828,3762
2018-05-31,18:32:58,1,733,424,23,421,0,454,413,0,0,0,1,0,822,3762
2018-05-31,18:33:04,1,740,424,23,421,0,453,413,0,0,0,1,0,816,3762
2018-05-31,18:33:10,1,744,424,23,422,0,453,414,0,0,0,1,0,812,3762
2018-05-31,18:33:16,1,751,424,23,423,0,453,414,0,0,0,1,0,808,3762
2018-05-31,18:33:22,1,757,424,23,423,0,452,415,0,0,0,1,0,803,3762
2018-05-31,18:33:28,1,763,424,23,424,0,452,415,0,0,0,1,0,799,3762
2018-05-31,18:33:34,0,766,424,20,424,0,453,416,0,0,0,0,0,793,2600,OFF
2018-05-31,18:34:02,0,766,424,20,403,0,413,390,0,0,0,0,0,692,1280
2018-05-31,18:34:09,0,766,424,20,408,0,421,401,0,0,0,0,0,700,1280
2018-05-31,18:34:15,0,766,424,20,411,0,427,406,0,0,0,0,0,705,1280
2018-05-31,18:34:21,0,766,424,20,413,0,432,410,0,0,0,0,0,710,1280
2018-05-31,18:34:27,0,766,424,20,414,0,435,412,0,0,0,0,0,712,1280
2018-05-31,18:34:33,0,766,424,20,416,0,439,414,0,0,0,0,0,715,1280
2018-05-31,18:34:39,0,766,424,20,417,0,442,416,0,0,0,0,0,717,1280
2018-05-31,18:34:45,0,766,424,20,418,0,445,417,0,0,0,0,0,720,1280
2018-05-31,18:34:51,0,766,424,20,418,0,447,418,0,0,0,0,0,721,1280
2018-05-31,18:34:57,0,766,424,20,419,0,449,419,0,0,0,0,0,723,1280
2018-05-31,18:35:03,0,766,424,20,419,0,451,419,0,0,0,0,0,724,1280
2018-05-31,18:35:09,0,766,424,20,419,0,452,420,0,0,0,0,0,727,1280
2018-05-31,18:35:15,0,766,424,20,419,0,454,421,0,0,0,0,0,727,1280
2018-05-31,18:35:21,0,766,424,20,420,0,455,421,0,0,0,0,0,727,1280
2018-05-31,18:35:27,0,766,424,20,420,0,456,421,0,0,0,0,0,728,1280
2018-05-31,18:35:33,0,766,424,20,420,0,457,422,0,0,0,0,0,728,1280
2018-05-31,18:35:39,0,766,424,20,421,0,458,422,0,0,0,0,0,728,1280
2018-05-31,18:35:45,0,766,424,20,421,0,459,422,0,0,0,0,0,727,1280
2018-05-31,18:35:51,0,766,424,20,421,0,459,422,0,0,0,0,0,728,1280
2018-05-31,18:35:57,0,766,424,20,421,0,460,423,0,0,0,0,0,727,1280
2018-05-31,18:36:03,0,766,424,20,421,0,460,423,0,0,0,0,0,728,1280
2018-05-31,18:36:09,0,766,424,20,421,0,461,423,0,0,0,0,0,728,1280
2018-05-31,18:36:15,0,766,424,20,421,0,461,424,0,0,0,0,0,729,1280
2018-05-31,18:36:21,0,766,424,20,422,0,462,424,0,0,0,0,0,729,1280
2018-05-31,18:36:27,0,766,424,20,421,0,462,424,0,0,0,0,0,729,1280
2018-05-31,18:36:33,0,766,424,20,422,0,463,424,0,0,0,0,0,728,1280
2018-05-31,18:36:39,0,766,424,20,422,0,463,425,0,0,0,0,0,727,1280
2018-05-31,18:36:45,0,766,424,20,422,0,464,425,0,0,0,0,0,727,1280
2018-05-31,18:36:51,0,766,424,20,422,0,464,425,0,0,0,0,0,726,1280
2018-05-31,18:36:57,0,766,424,20,422,0,464,425,0,0,0,0,0,726,1280
2018-05-31,18:37:03,0,766,424,20,422,0,465,426,0,0,0,0,0,727,1280
2018-05-31,18:37:09,0,766,424,20,422,0,465,426,0,0,0,0,0,725,1280
2018-05-31,18:37:15,0,766,424,20,423,0,466,426,0,0,0,0,0,725,1280
2018-05-31,18:37:21,0,766,424,20,423,0,466,427,0,0,0,0,0,724,1280
2018-05-31,18:37:27,0,766,424,20,423,0,466,427,0,0,0,0,0,723,1280
2018-05-31,18:37:33,0,766,424,35,423,0,467,427,0,0,0,0,0,724,1280
2018-05-31,18:37:39,0,766,424,35,424,0,469,429,0,0,0,0,0,728,1280
2018-05-31,18:37:45,0,766,424,35,425,0,471,430,0,0,0,0,0,731,1280
2018-05-31,18:37:51,0,766,424,35,426,0,473,432,0,0,0,0,0,733,1280
2018-05-31,18:37:57,0,766,424,35,426,0,475,433,0,0,0,0,0,735,1280
2018-05-31,18:38:03,0,766,424,35,427,0,476,434,0,0,0,0,0,737,1280
2018-05-31,18:38:09,0,766,424,35,428,0,478,435,0,0,0,0,0,738,1280
2018-05-31,18:38:15,0,766,424,35,428,0,479,436,0,0,0,0,0,740,1280
2018-05-31,18:38:21,0,766,424,35,429,0,480,436,0,0,0,0,0,741,1280
2018-05-31,18:38:27,0,766,424,35,430,0,481,437,0,0,0,0,0,743,1280
2018-05-31,18:38:33,0,766,424,35,430,0,483,437,0,0,0,0,0,744,1280
2018-05-31,18:38:39,0,766,424,35,430,0,483,438,0,0,0,0,0,745,1280
2018-05-31,18:38:45,0,766,424,35,431,0,484,439,0,0,0,0,0,746,1280
2018-05-31,18:38:51,0,766,424,35,431,0,485,439,0,0,0,0,0,748,1280
2018-05-31,18:38:57,0,766,424,35,431,0,486,439,0,0,0,0,0,749,1280
2018-05-31,18:39:03,0,766,424,35,432,0,487,440,0,0,0,0,0,750,1280
2018-05-31,18:39:09,0,766,424,35,432,0,488,441,0,0,0,0,0,752,1280
2018-05-31,18:39:15,0,766,424,35,433,0,489,441,0,0,0,0,0,752,1280
2018-05-31,18:39:21,0,766,424,35,433,0,489,442,0,0,0,0,0,753,1280
2018-05-31,18:39:27,0,766,424,35,434,0,490,442,0,0,0,0,0,754,1280
2018-05-31,18:39:33,0,766,424,35,434,0,491,442,0,0,0,0,0,754,1280
2018-05-31,18:39:39,0,766,424,35,434,0,491,443,0,0,0,0,0,755,1280
2018-05-31,18:39:45,0,766,424,35,434,0,492,444,0,0,0,0,0,754,1280
2018-05-31,18:39:51,0,766,424,35,435,0,493,444,0,0,0,0,0,755,1280
2018-05-31,18:39:57,0,766,424,35,435,0,494,445,0,0,0,0,0,755,1280
2018-05-31,18:40:03,0,766,424,35,436,0,494,445,0,0,0,0,0,755,1280
2018-05-31,18:40:09,0,766,424,35,437,0,495,445,0,0,0,0,0,755,1280
2018-05-31,18:40:15,0,766,424,35,437,0,495,446,0,0,0,0,0,756,1280
2018-05-31,18:40:21,0,766,424,35,437,0,496,446,0,0,0,0,0,756,1280
2018-05-31,18:40:27,0,766,424,35,437,0,496,447,0,0,0,0,0,756,1280
2018-05-31,18:40:33,0,766,424,35,438,0,497,447,0,0,0,0,0,758,1280
2018-05-31,18:40:39,0,766,424,35,438,0,498,447,0,0,0,0,0,757,1280
2018-05-31,18:40:45,0,766,424,35,439,0,498,448,0,0,0,0,0,757,1280
2018-05-31,18:40:51,0,766,424,35,438,0,499,448,0,0,0,0,0,758,1280
2018-05-31,18:40:57,0,766,424,35,439,0,499,449,0,0,0,0,0,758,1280
2018-05-31,18:41:03,0,766,424,35,439,0,500,449,0,0,0,0,0,759,1280
2018-05-31,18:41:09,0,766,424,35,440,0,500,450,0,0,0,0,0,759,1280
2018-05-31,18:41:15,0,766,424,35,440,0,501,450,0,0,0,0,0,760,1280
2018-05-31,18:41:21,0,766,424,35,440,0,501,450,0,0,0,0,0,760,1280
2018-05-31,18:41:27,0,766,424,35,441,0,502,451,0,0,0,0,0,761,1280
2018-05-31,18:41:33,0,766,424,35,441,0,503,451,0,0,0,0,0,760,1280
2018-05-31,18:41:39,0,766,424,35,442,0,503,452,0,0,0,0,0,761,1280
2018-05-31,18:41:45,0,766,424,35,442,0,504,452,0,0,0,0,0,761,1280
2018-05-31,18:41:51,0,766,424,35,443,0,504,453,0,0,0,0,0,762,1280
2018-05-31,18:41:57,0,766,424,35,443,0,505,453,0,0,0,0,0,762,1280
2018-05-31,18:42:03,0,766,424,35,443,0,505,453,0,0,0,0,0,762,1280
2018-05-31,18:42:09,0,766,424,35,443,0,506,454,0,0,0,0,0,762,1280
2018-05-31,18:42:15,0,766,424,35,444,0,506,454,0,0,0,0,0,764,1280
2018-05-31,18:42:21,0,766,424,35,444,0,507,455,0,0,0,0,0,764,1280
2018-05-31,18:42:27,0,766,424,35,444,0,507,455,0,0,0,0,0,764,1280
2018-05-31,18:42:33,0,766,424,35,445,0,508,456,0,0,0,0,0,765,1280
2018-05-31,18:42:39,0,766,424,35,445,0,508,456,0,0,0,0,0,765,1280
2018-05-31,18:42:45,0,766,424,35,445,0,508,456,0,0,0,0,0,765,1280
2018-05-31,18:42:51,0,766,424,35,446,0,509,456,0,0,0,0,0,765,1280
2018-05-31,18:42:57,0,766,424,35,446,0,509,457,0,0,0,0,0,765,1280
2018-05-31,18:43:03,0,766,424,35,446,0,510,458,0,0,0,0,0,765,1280
2018-05-31,18:43:09,0,766,424,35,447,0,511,458,0,0,0,0,0,766,1280
2018-05-31,18:43:15,0,766,424,35,447,0,511,458,0,0,0,0,0,767,1280
2018-05-31,18:43:21,0,766,424,35,447,0,511,459,0,0,0,0,0,767,1280
2018-05-31,18:43:27,0,766,424,35,448,0,512,459,0,0,0,0,0,766,1280
2018-05-31,18:43:33,0,766,424,35,448,0,512,460,0,0,0,0,0,767,1280
2018-05-31,18:43:39,0,766,424,35,448,0,513,460,0,0,0,0,0,768,1280
2018-05-31,18:43:45,0,766,424,35,449,0,513,460,0,0,0,0,0,767,1280
2018-05-31,18:43:51,0,766,424,35,449,0,514,461,0,0,0,0,0,767,1280
2018-05-31,18:43:57,0,766,424,35,449,0,514,461,0,0,0,0,0,767,1280
2018-05-31,18:44:03,0,766,424,35,450,0,515,461,0,0,0,0,0,768,1280
2018-05-31,18:44:09,0,766,424,35,450,0,515,462,0,0,0,0,0,768,1280
2018-05-31,18:44:15,0,766,424,35,451,0,516,462,0,0,0,0,0,769,1280
2018-05-31,18:44:21,0,766,424,35,451,0,516,462,0,0,0,0,0,768,1280
2018-05-31,18:44:27,0,766,424,35,452,0,516,463,0,0,0,0,0,769,1280
2018-05-31,18:44:33,0,766,424,35,452,0,517,463,0,0,0,0,0,769,1280
2018-05-31,18:44:39,0,766,424,35,452,0,517,464,0,0,0,0,0,769,1280
2018-05-31,18:44:45,0,766,424,35,453,0,518,464,0,0,0,0,0,769,1280
2018-05-31,18:44:51,1,0,424,25,453,0,518,465,0,0,0,0,0,769,3762
2018-05-31,18:44:57,1,7,424,25,383,0,516,443,0,0,0,0,0,757,800
2018-05-31,18:45:03,1,12,424,25,307,0,513,412,0,0,0,0,0,754,800
2018-05-31,18:45:09,1,18,424,25,241,0,507,378,0,0,0,1,0,760,4008
2018-05-31,18:45:15,1,24,424,25,176,221,496,334,0,0,0,1,0,751,4008
2018-05-31,18:45:21,1,30,424,25,148,166,477,283,0,0,0,1,0,745,4008
2018-05-31,18:45:27,1,36,424,25,145,152,460,258,0,0,0,1,0,744,4008
2018-05-31,18:45:33,1,43,424,20,149,152,446,243,0,0,0,1,0,743,4008
2018-05-31,18:45:39,1,47,424,20,156,158,439,239,0,0,0,1,0,739,4008
2018-05-31,18:45:45,1,54,424,20,166,166,430,239,0,0,0,1,0,736,4008
2018-05-31,18:45:51,1,60,424,20,177,176,422,240,0,0,0,1,0,733,4008
2018-05-31,18:45:57,1,66,424,92,187,186,417,243,0,0,0,1,0,733,4008
2018-05-31,18:46:03,1,73,424,92,197,197,419,246,0,0,0,1,0,751,4008
2018-05-31,18:46:09,1,77,424,92,203,207,421,250,0,0,0,1,0,762,4008
2018-05-31,18:46:15,1,84,424,92,212,215,424,255,0,0,0,1,0,776,4008
2018-05-31,18:46:21,1,90,424,92,220,223,426,259,0,0,0,1,0,788,4008
2018-05-31,18:46:27,1,96,424,92,227,230,428,264,0,0,0,1,0,799,4008
2018-05-31,18:46:33,1,102,424,92,234,237,429,270,0,0,0,1,0,808,4008
2018-05-31,18:46:39,1,108,424,92,241,244,430,274,0,0,0,1,0,815,4008
2018-05-31,18:46:45,1,113,424,92,246,250,432,276,0,0,0,1,0,820,4008
2018-05-31,18:46:51,1,119,424,92,252,256,432,281,0,0,0,1,0,827,4008
2018-05-31,18:46:57,1,126,424,92,257,262,433,284,0,0,0,1,0,833,4008
2018-05-31,18:47:03,1,132,424,92,262,267,434,289,0,0,0,1,0,838,4008
2018-05-31,18:47:09,1,138,424,92,268,272,435,292,0,0,0,1,0,843,4008
2018-05-31,18:47:15,1,145,424,92,273,276,436,296,0,0,0,1,0,846,4008
2018-05-31,18:47:21,1,149,424,92,275,281,437,299,0,0,0,1,0,849,4008
2018-05-31,18:47:27,1,155,424,92,280,285,437,302,0,0,0,1,0,853,4008
2018-05-31,18:47:33,1,162,424,92,284,289,438,305,0,0,0,1,0,857,4008
2018-05-31,18:47:39,1,168,424,92,288,293,439,309,0,0,0,1,0,859,4008
2018-05-31,18:47:45,1,174,424,92,292,297,439,312,0,0,0,1,0,861,4008
2018-05-31,18:47:51,1,179,424,92,295,300,440,314,0,0,0,1,0,862,4008
2018-05-31,18:47:57,1,186,424,92,298,304,441,316,0,0,0,1,0,865,4008
2018-05-31,18:48:03,1,192,424,92,301,306,442,319,0,0,0,1,0,867,4008
2018-05-31,18:48:09,1,198,424,92,305,310,442,321,0,0,0,1,0,869,4008
2018-05-31,18:48:15,1,205,424,92,308,313,443,324,0,0,0,1,0,871,4008
2018-05-31,18:48:21,1,209,424,92,311,316,444,326,0,0,0,1,0,873,4008
2018-05-31,18:48:27,1,215,424,92,314,319,444,328,0,0,0,1,0,874,4008
2018-05-31,18:48:33,1,222,424,92,317,322,445,330,0,0,0,1,0,876,4008
2018-05-31,18:48:39,1,228,424,92,319,324,446,332,0,0,0,1,0,878,4008
2018-05-31,18:48:45,1,234,424,92,322,327,446,334,0,0,0,1,0,879,4008
2018-05-31,18:48:51,1,241,424,92,325,329,447,336,0,0,0,1,0,881,4008
2018-05-31,18:48:57,1,245,424,92,327,332,448,337,0,0,0,1,0,882,4008
2018-05-31,18:49:03,1,252,424,92,329,334,448,339,0,0,0,1,0,883,4008
2018-05-31,18:49:09,1,258,424,92,331,336,449,341,0,0,0,1,0,886,4008
2018-05-31,18:49:15,1,264,424,92,334,338,450,343,0,0,0,1,0,888,4008
2018-05-31,18:49:21,1,271,424,92,336,341,451,345,0,0,0,1,0,890,4008
2018-05-31,18:49:27,1,275,424,92,338,343,451,346,0,0,0,1,0,891,4008
2018-05-31,18:49:33,1,282,424,92,340,345,452,348,0,0,0,1,0,892,4008
2018-05-31,18:49:39,1,288,424,92,342,347,453,349,0,0,0,1,0,893,4008
2018-05-31,18:49:45,1,294,424,92,344,349,453,351,0,0,0,1,0,894,4008
2018-05-31,18:49:51,1,300,424,92,346,351,454,352,0,0,0,1,0,895,4008
2018-05-31,18:49:57,1,307,424,92,348,353,455,354,0,0,0,1,0,897,4008
2018-05-31,18:50:03,1,311,424,92,349,355,456,355,0,0,0,1,0,897,4008
2018-05-31,18:50:09,1,318,424,77,352,356,456,357,0,0,0,1,0,897,4008
2018-05-31,18:50:15,1,324,424,77,353,358,455,358,0,0,0,1,0,897,4008
2018-05-31,18:50:21,1,330,424,77,355,359,454,360,0,0,0,1,0,896,4008
2018-05-31,18:50:27,1,337,424,77,357,360,453,361,0,0,0,1,0,896,4008
2018-05-31,18:50:33,1,341,424,77,358,362,453,362,0,0,0,1,0,896,4008
2018-05-31,18:50:39,1,348,424,77,360,364,453,363,0,0,0,1,0,896,4008
2018-05-31,18:50:45,1,354,424,77,361,365,453,365,0,0,0,1,0,896,4008
