163b88efd6daf66a,"2018-05-31,18:20:28,0,787,424,35,452,0,516,463,0,0,0,0,0,756,1280
2018-05-31,18:50:51,1,360,424,77,362,367,453,365,0,0,0,1,0,897,4008
2018-05-31,18:50:57,1,366,424,77,364,368,453,367,0,0,0,1,0,896,4008
2018-05-31,18:51:03,1,371,424,77,365,370,453,368,0,0,0,1,0,896,4008
2018-05-31,18:51:09,1,378,424,77,366,371,454,369,0,0,0,1,0,896,4008
2018-05-31,18:51:15,1,384,424,77,368,373,454,370,0,0,0,1,0,895,4008
2018-05-31,18:51:21,1,390,424,77,369,374,454,371,0,0,0,1,0,896,4008
2018-05-31,18:51:27,1,397,424,77,371,376,455,373,0,0,0,1,0,895,4008
2018-05-31,18:51:33,1,401,424,77,372,377,455,373,0,0,0,1,0,895,4008
2018-05-31,18:51:39,1,408,424,77,373,378,456,374,0,0,0,1,0,896,4008
2018-05-31,18:51:45,1,414,424,77,375,380,456,376,0,0,0,1,0,896,4008
2018-05-31,18:51:51,1,420,424,77,376,381,457,377,0,0,0,1,0,896,4008
2018-05-31,18:51:57,1,427,424,77,377,383,457,378,0,0,0,1,0,897,4008
2018-05-31,18:52:03,1,431,424,77,379,384,458,379,0,0,0,1,0,898,4008
2018-05-31,18:52:09,1,437,424,77,380,385,458,380,0,0,0,1,0,898,4008
2018-05-31,18:52:15,1,444,424,68,382,386,459,381,0,0,0,1,0,898,4008
2018-05-31,18:52:21,1,450,424,68,383,388,458,382,0,0,0,1,0,898,4008
2018-05-31,18:52:27,1,456,424,68,384,389,458,384,0,0,0,1,0,898,4008
2018-05-31,18:52:33,1,463,424,68,386,390,458,384,0,0,0,1,0,897,4008
2018-05-31,18:52:39,1,467,424,68,386,392,457,385,0,0,0,1,0,897,4008
2018-05-31,18:52:45,1,474,424,68,388,393,457,386,0,0,0,1,0,897,4008
2018-05-31,18:52:51,1,480,424,68,389,394,457,387,0,0,0,1,0,896,4008
2018-05-31,18:52:57,1,486,424,68,390,395,457,388,0,0,0,1,0,896,4008
2018-05-31,18:53:03,1,492,424,68,391,396,457,389,0,0,0,1,0,897,4008
2018-05-31,18:53:09,1,499,424,68,392,398,458,390,0,0,0,1,0,897,4008
2018-05-31,18:53:15,1,503,424,68,393,399,458,391,0,0,0,1,0,897,4008
2018-05-31,18:53:21,1,510,424,68,394,400,458,392,0,0,0,1,0,898,4008
2018-05-31,18:53:27,1,516,424,68,395,401,458,393,0,0,0,1,0,899,4008
2018-05-31,18:53:33,1,522,424,68,396,402,458,393,0,0,0,1,0,900,4008
2018-05-31,18:53:39,1,529,424,68,396,403,458,394,0,0,0,1,0,900,4008
2018-05-31,18:53:45,1,533,424,68,398,404,458,395,0,0,0,1,0,901,4008
2018-05-31,18:53:51,1,539,424,68,398,405,458,396,0,0,0,1,0,902,4008
2018-05-31,18:53:57,1,546,424,68,399,406,459,396,0,0,0,1,0,903,4008
2018-05-31,18:54:03,1,552,424,68,399,407,459,397,0,0,0,1,0,903,4008
2018-05-31,18:54:09,1,558,424,68,400,408,459,397,0,0,0,1,0,904,4008
2018-05-31,18:54:15,1,563,424,68,400,408,459,398,0,0,0,1,0,904,4008
2018-05-31,18:54:21,1,569,424,82,401,409,460,399,0,0,0,1,0,905,4008
2018-05-31,18:54:27,1,576,424,82,402,409,462,400,0,0,0,1,0,908,4008
2018-05-31,18:54:33,1,582,424,82,403,410,464,400,0,0,0,1,0,910,4008
2018-05-31,18:54:39,1,588,424,82,403,411,465,401,0,0,0,1,0,911,4008
2018-05-31,18:54:45,1,593,424,82,404,411,466,402,0,0,0,1,0,912,4008
2018-05-31,18:54:51,1,660,424,82,405,412,468,403,0,0,0,1,0,913,4008
2018-05-31,18:54:57,1,606,424,82,406,412,469,404,0,0,0,1,0,914,4008
2018-05-31,18:55:03,1,612,424,60,407,413,470,405,0,0,0,1,0,915,4008
2018-05-31,18:55:09,1,619,424,60,408,414,469,405,0,0,0,1,0,913,4008
2018-05-31,18:55:15,1,623,424,60,408,415,468,406,0,0,0,1,0,912,4008
2018-05-31,18:55:21,1,630,424,60,409,416,467,406,0,0,0,1,0,911,4008
2018-05-31,18:55:27,1,636,424,60,410,417,467,407,0,0,0,1,0,909,4008
2018-05-31,18:55:33,1,642,424,60,411,417,466,408,0,0,0,1,0,908,4008
2018-05-31,18:55:39,1,649,424,60,412,418,466,408,0,0,0,1,0,905,3762
2018-05-31,18:55:45,1,654,424,60,412,419,466,408,0,0,0,1,0,904,3721
2018-05-31,18:55:51,1,660,424,60,413,419,467,409,0,0,0,1,0,902,3721
2018-05-31,18:55:57,1,666,424,45,414,420,467,409,0,0,0,1,0,900,3721
2018-05-31,18:56:03,1,673,424,45,415,420,466,409,0,0,0,1,0,894,3721
2018-05-31,18:56:09,1,677,424,28,416,421,465,410,0,0,0,1,0,890,3721
2018-05-31,18:56:15,1,684,424,28,417,422,463,410,0,0,0,1,0,880,3721
2018-05-31,18:56:21,1,690,424,28,417,423,461,410,0,0,0,1,0,871,3721
2018-05-31,18:56:27,1,696,424,28,418,423,459,411,0,0,0,1,0,862,3721
2018-05-31,18:56:33,1,703,424,28,418,424,458,411,0,0,0,1,0,855,3721
2018-05-31,18:56:39,1,707,424,28,419,425,457,411,0,0,0,1,0,849,3721
2018-05-31,18:56:45,1,714,424,28,419,425,457,412,0,0,0,1,0,842,3721
2018-05-31,18:56:51,1,720,424,23,420,426,456,412,0,0,0,1,0,836,3721
2018-05-31,18:56:57,1,726,424,23,421,0,455,413,0,0,0,1,0,830,3721
2018-05-31,18:57:03,1,733,424,23,421,0,454,413,0,0,0,1,0,824,3721
2018-05-31,18:57:09,1,737,424,23,422,0,454,413,0,0,0,1,0,819,3721
2018-05-31,18:57:15,1,744,424,23,422,0,454,414,0,0,0,1,0,814,3721
2018-05-31,18:57:21,1,750,424,23,423,0,453,414,0,0,0,1,0,809,3721
2018-05-31,18:57:27,1,757,424,23,423,0,453,415,0,0,0,1,0,805,3721
2018-05-31,18:57:33,0,760,424,20,424,0,453,415,0,0,0,0,0,801,2600,OFF
2018-05-31,18:58:03,0,760,424,20,410,0,428,402,0,0,0,0,0,702,1280
2018-05-31,18:58:09,0,760,424,20,413,0,433,408,0,0,0,0,0,708,1280
2018-05-31,18:58:15,0,760,424,20,415,0,437,411,0,0,0,0,0,713,1280
2018-05-31,18:58:21,0,760,424,20,416,0,441,414,0,0,0,0,0,718,1280
2018-05-31,18:58:28,0,760,424,20,417,0,444,416,0,0,0,0,0,721,1280
2018-05-31,18:58:34,0,760,424,20,418,0,447,418,0,0,0,0,0,723,1280
2018-05-31,18:58:40,0,760,424,20,419,0,449,419,0,0,0,0,0,726,1280
2018-05-31,18:58:46,0,760,424,20,420,0,451,420,0,0,0,0,0,728,1280
2018-05-31,18:58:52,0,760,424,20,420,0,453,421,0,0,0,0,0,729,1280
2018-05-31,18:58:58,0,760,424,20,421,0,455,421,0,0,0,0,0,731,1280
2018-05-31,18:59:04,0,760,424,20,421,0,456,422,0,0,0,0,0,733,1280
2018-05-31,18:59:10,0,760,424,20,421,0,457,422,0,0,0,0,0,733,1280
2018-05-31,18:59:16,0,760,424,20,421,0,458,423,0,0,0,0,0,734,1280
2018-05-31,18:59:22,0,760,424,20,421,0,459,423,0,0,0,0,0,735,1280
2018-05-31,18:59:28,0,760,424,20,422,0,460,423,0,0,0,0,0,735,1280
2018-05-31,18:59:34,0,760,424,20,422,0,461,424,0,0,0,0,0,735,1280
2018-05-31,18:59:40,0,760,424,20,422,0,461,424,0,0,0,0,0,735,1280
2018-05-31,18:59:46,0,760,424,20,422,0,462,424,0,0,0,0,0,735,1280
2018-05-31,18:59:52,0,760,424,20,422,0,463,424,0,0,0,0,0,734,1280
2018-05-31,18:59:58,0,760,424,20,422,0,463,425,0,0,0,0,0,735,1280
2018-05-31,19:00:04,0,760,424,20,422,0,464,425,0,0,0,0,0,735,1280
2018-05-31,19:00:10,0,760,424,20,423,0,464,425,0,0,0,0,0,734,1280
2018-05-31,19:00:16,0,760,424,20,423,0,465,425,0,0,0,0,0,734,1280
2018-05-31,19:00:22,0,760,424,20,423,0,465,426,0,0,0,0,0,733,1280
2018-05-31,19:00:28,0,760,424,20,423,0,465,426,0,0,0,0,0,732,1280
2018-05-31,19:00:34,0,760,424,20,424,0,466,426,0,0,0,0,0,731,1280
2018-05-31,19:00:40,0,760,424,20,424,0,466,427,0,0,0,0,0,732,1280
2018-05-31,19:00:46,0,760,424,20,424,0,466,427,0,0,0,0,0,732,1280
2018-05-31,19:00:52,0,760,424,20,424,0,467,427,0,0,0,0,0,732,1280
2018-05-31,19:00:58,0,760,424,20,424,0,467,427,0,0,0,0,0,730,1280
2018-05-31,19:01:04,0,760,424,20,424,0,467,427,0,0,0,0,0,729,1280
2018-05-31,19:01:10,0,760,424,20,424,0,467,428,0,0,0,0,0,729,1280
2018-05-31,19:01:16,0,760,424,20,425,0,468,428,0,0,0,0,0,729,1280
2018-05-31,19:01:22,0,760,424,20,425,0,468,428,0,0,0,0,0,728,1280
2018-05-31,19:01:28,0,760,424,20,425,0,469,428,0,0,0,0,0,728,1280
2018-05-31,19:01:34,0,760,424,35,425,0,469,429,0,0,0,0,0,729,1280
2018-05-31,19:01:40,0,760,424,35,426,0,472,431,0,0,0,0,0,733,1280
2018-05-31,19:01:46,0,760,424,35,428,0,474,433,0,0,0,0,0,736,1280
2018-05-31,19:01:52,0,760,424,35,428,0,476,434,0,0,0,0,0,737,1280
2018-05-31,19:01:58,0,760,424,35,429,0,477,435,0,0,0,0,0,739,1280
2018-05-31,19:02:04,0,760,424,35,430,0,479,436,0,0,0,0,0,741,1280
2018-05-31,19:02:10,0,760,424,35,430,0,480,437,0,0,0,0,0,743,1280
2018-05-31,19:02:16,0,760,424,35,430,0,482,437,0,0,0,0,0,744,1280
2018-05-31,19:02:22,0,760,424,35,430,0,483,438,0,0,0,0,0,746,1280
2018-05-31,19:02:28,0,760,424,35,431,0,484,439,0,0,0,0,0,748,1280
2018-05-31,19:02:34,0,760,424,35,431,0,485,439,0,0,0,0,0,749,1280
2018-05-31,19:02:40,0,760,424,35,431,0,486,440,0,0,0,0,0,750,1280
2018-05-31,19:02:46,0,760,424,35,432,0,487,441,0,0,0,0,0,750,1280
2018-05-31,19:02:52,0,760,424,35,433,0,488,441,0,0,0,0,0,752,1280
2018-05-31,19:02:58,0,760,424,35,433,0,488,441,0,0,0,0,0,754,1280
2018-05-31,19:03:04,0,760,424,35,433,0,489,442,0,0,0,0,0,754,1280
2018-05-31,19:03:10,0,760,424,35,434,0,490,442,0,0,0,0,0,755,1280
2018-05-31,19:03:16,0,760,424,35,434,0,491,443,0,0,0,0,0,756,1280
2018-05-31,19:03:22,0,760,424,35,435,0,492,443,0,0,0,0,0,757,1280
2018-05-31,19:03:28,0,760,424,35,435,0,492,444,0,0,0,0,0,757,1280
2018-05-31,19:03:34,0,760,424,35,435,0,493,444,0,0,0,0,0,758,1280
2018-05-31,19:03:40,0,760,424,35,436,0,493,445,0,0,0,0,0,758,1280
2018-05-31,19:03:46,0,760,424,35,437,0,494,445,0,0,0,0,0,758,1280
2018-05-31,19:03:52,0,760,424,35,437,0,495,446,0,0,0,0,0,758,1280
2018-05-31,19:03:58,0,760,424,35,437,0,496,446,0,0,0,0,0,758,1280
2018-05-31,19:04:04,0,760,424,35,437,0,496,447,0,0,0,0,0,760,1280
2018-05-31,19:04:10,0,760,424,35,438,0,497,447,0,0,0,0,0,760,1280
2018-05-31,19:04:16,0,760,424,35,438,0,497,448,0,0,0,0,0,760,1280
2018-05-31,19:04:22,0,760,424,35,439,0,498,448,0,0,0,0,0,761,1280
2018-05-31,19:04:28,0,760,424,35,439,0,499,449,0,0,0,0,0,761,1280
2018-05-31,19:04:34,0,760,424,35,439,0,499,449,0,0,0,0,0,763,1280
2018-05-31,19:04:40,0,760,424,35,439,0,500,450,0,0,0,0,0,763,1280
2018-05-31,19:04:46,0,760,424,35,440,0,500,450,0,0,0,0,0,763,1280
2018-05-31,19:04:52,0,760,424,35,441,0,501,450,0,0,0,0,0,763,1280
2018-05-31,19:04:58,0,760,424,35,441,0,501,451,0,0,0,0,0,764,1280
2018-05-31,19:05:04,0,760,424,35,441,0,502,451,0,0,0,0,0,764,1280
2018-05-31,19:05:10,0,760,424,35,442,0,502,452,0,0,0,0,0,764,1280
2018-05-31,19:05:16,0,760,424,35,442,0,503,452,0,0,0,0,0,765,1280
2018-05-31,19:05:22,0,760,424,35,442,0,504,452,0,0,0,0,0,764,1280
2018-05-31,19:05:28,0,760,424,35,443,0,504,453,0,0,0,0,0,764,1280
2018-05-31,19:05:34,0,760,424,35,443,0,505,453,0,0,0,0,0,765,1280
2018-05-31,19:05:40,0,760,424,35,443,0,505,454,0,0,0,0,0,764,1280
2018-05-31,19:05:46,0,760,424,35,444,0,506,454,0,0,0,0,0,765,1280
2018-05-31,19:05:52,0,760,424,35,445,0,507,455,0,0,0,0,0,765,1280
2018-05-31,19:05:58,0,760,424,35,445,0,507,455,0,0,0,0,0,765,1280
2018-05-31,19:06:04,0,760,424,35,445,0,507,455,0,0,0,0,0,765,1280
2018-05-31,19:06:10,0,760,424,35,446,0,508,456,0,0,0,0,0,766,1280
2018-05-31,19:06:16,0,760,424,35,447,0,508,456,0,0,0,0,0,766,1280
2018-05-31,19:06:22,0,760,424,35,447,0,509,457,0,0,0,0,0,766,1280
2018-05-31,19:06:28,0,760,424,35,446,0,509,457,0,0,0,0,0,766,1280
2018-05-31,19:06:34,0,760,424,35,447,0,510,458,0,0,0,0,0,765,1280
2018-05-31,19:06:40,0,760,424,35,448,0,510,458,0,0,0,0,0,765,1280
2018-05-31,19:06:46,0,760,424,35,448,0,511,458,0,0,0,0,0,766,1280
2018-05-31,19:06:52,0,760,424,35,448,0,511,458,0,0,0,0,0,766,1280
2018-05-31,19:06:58,0,760,424,35,448,0,512,459,0,0,0,0,0,765,1280
2018-05-31,19:07:04,0,760,424,35,449,0,512,459,0,0,0,0,0,765,1280
2018-05-31,19:07:10,0,760,424,35,449,0,513,460,0,0,0,0,0,765,1280
2018-05-31,19:07:16,0,760,424,35,450,0,513,460,0,0,0,0,0,766,1280
2018-05-31,19:07:22,0,760,424,35,450,0,514,461,0,0,0,0,0,766,1280
2018-05-31,19:07:28,0,760,424,35,450,0,514,461,0,0,0,0,0,766,1280
2018-05-31,19:07:34,0,760,424,35,450,0,514,461,0,0,0,0,0,766,1280
2018-05-31,19:07:40,0,760,424,35,451,0,515,462,0,0,0,0,0,767,1280
2018-05-31,19:07:46,0,760,424,35,451,0,515,462,0,0,0,0,0,768,1280
2018-05-31,19:07:52,0,760,424,35,452,0,516,462,0,0,0,0,0,768,1280
2018-05-31,19:07:58,0,760,424,35,452,0,516,463,0,0,0,0,0,768,1280
2018-05-31,19:08:04,0,760,424,35,453,0,517,463,0,0,0,0,0,767,1280
2018-05-31,19:08:10,0,760,424,35,453,0,517,464,0,0,0,0,0,766,1280
2018-05-31,19:08:16,0,760,424,35,453,0,518,464,0,0,0,0,0,767,1280
2018-05-31,19:08:22,0,760,424,35,454,0,518,464,0,0,0,0,0,768,1280
2018-05-31,19:08:28,1,3,424,25,433,0,518,460,0,0,0,0,0,765,800
2018-05-31,19:08:34,1,10,424,25,348,0,514,430,0,0,0,0,0,752,800
2018-05-31,19:08:40,1,16,424,25,276,0,509,390,0,0,0,0,0,759,800
2018-05-31,19:08:46,1,23,424,25,199,221,501,348,0,0,0,1,0,754,4008
2018-05-31,19:08:52,1,27,424,25,168,221,487,306,0,0,0,1,0,746,4008
2018-05-31,19:08:58,1,34,424,25,147,166,468,268,0,0,0,1,0,745,4008
2018-05-31,19:09:04,1,40,424,25,147,152,452,249,0,0,0,1,0,743,4008
2018-05-31,19:09:10,1,46,424,20,154,158,441,240,0,0,0,1,0,741,4008
2018-05-31,19:09:16,1,53,424,20,162,166,432,238,0,0,0,1,0,737,4008
2018-05-31,19:09:22,1,59,424,20,173,176,424,238,0,0,0,1,0,734,4008
2018-05-31,19:09:28,1,63,424,20,181,176,419,241,0,0,0,1,0,732,4008
2018-05-31,19:09:34,1,70,424,92,192,186,416,244,0,0,0,1,0,741,4008
2018-05-31,19:09:40,1,76,424,92,199,197,420,248,0,0,0,1,0,756,4008
2018-05-31,19:09:46,1,82,424,92,209,207,423,252,0,0,0,1,0,770,4008
2018-05-31,19:09:52,1,89,424,92,217,223,425,258,0,0,0,1,0,782,4008
2018-05-31,19:09:58,1,95,424,92,226,230,427,263,0,0,0,1,0,792,4008
2018-05-31,19:10:04,1,99,424,92,231,230,428,267,0,0,0,1,0,800,4008
2018-05-31,19:10:10,1,106,424,92,238,237,430,271,0,0,0,1,0,809,4008
2018-05-31,19:10:16,1,112,424,92,243,244,431,275,0,0,0,1,0,817,4008
2018-05-31,19:10:22,1,118,424,92,249,250,432,280,0,0,0,1,0,824,4008
2018-05-31,19:10:28,1,124,424,92,255,262,433,283,0,0,0,1,0,830,4008
2018-05-31,19:10:34,1,130,424,92,260,267,434,288,0,0,0,1,0,836,4008
2018-05-31,19:10:40,1,137,424,92,266,272,435,292,0,0,0,1,0,841,4008
2018-05-31,19:10:46,1,143,424,92,271,276,436,295,0,0,0,1,0,846,4008
2018-05-31,19:10:52,1,147,424,92,273,276,437,298,0,0,0,1,0,849,4008
2018-05-31,19:10:58,1,154,424,92,278,281,437,302,0,0,0,1,0,852,4008
2018-05-31,19:11:04,1,160,424,92,282,285,438,304,0,0,0,1,0,856,4008
2018-05-31,19:11:10,1,166,424,92,287,289,439,307,0,0,0,1,0,859,4008
2018-05-31,19:11:16,1,172,424,92,290,293,440,311,0,0,0,1,0,861,4008
2018-05-31,19:11:22,1,178,424,92,293,300,440,313,0,0,0,1,0,863,4008
2018-05-31,19:11:28,1,184,424,92,297,304,441,315,0,0,0,1,0,866,4008
2018-05-31,19:11:34,1,191,424,92,300,306,442,318,0,0,0,1,0,868,4008
2018-05-31,19:11:40,1,197,424,92,304,310,442,319,0,0,0,1,0,870,4008
2018-05-31,19:11:46,1,201,424,92,306,310,443,321,0,0,0,1,0,872,4008
2018-05-31,19:11:52,1,208,424,92,309,313,444,324,0,0,0,1,0,874,4008
2018-05-31,19:11:58,1,214,424,92,312,316,444,326,0,0,0,1,0,876,4008
2018-05-31,19:12:04,1,220,424,92,315,319,445,328,0,0,0,1,0,877,4008
2018-05-31,19:12:10,1,226,424,92,318,322,446,330,0,0,0,1,0,878,4008
2018-05-31,19:12:16,1,232,424,92,321,327,447,332,0,0,0,1,0,880,4008
2018-05-31,19:12:22,1,239,424,92,323,329,447,334,0,0,0,1,0,881,4008
2018-05-31,19:12:28,1,245,424,92,325,332,448,336,0,0,0,1,0,883,4008
2018-05-31,19:12:34,1,249,424,92,328,332,448,338,0,0,0,1,0,885,4008
2018-05-31,19:12:40,1,255,424,92,329,334,449,340,0,0,0,1,0,886,4008
2018-05-31,19:12:46,1,262,424,92,332,336,450,341,0,0,0,1,0,887,4008
2018-05-31,19:12:52,1,268,424,92,335,338,450,343,0,0,0,1,0,888,4008
2018-05-31,19:12:58,1,274,424,92,337,341,451,345,0,0,0,1,0,889,4008
2018-05-31,19:13:04,1,280,424,92,339,343,452,347,0,0,0,1,0,891,4008
2018-05-31,19:13:10,1,283,424,92,341,345,453,348,0,0,0,1,0,892,4008
2018-05-31,19:13:16,1,292,424,92,343,347,454,350,0,0,0,1,0,893,4008
2018-05-31,19:13:22,1,298,424,92,346,349,454,352,0,0,0,1,0,895,4008
2018-05-31,19:13:28,1,304,424,92,348,351,455,353,0,0,0,1,0,896,4008
2018-05-31,19:13:34,1,311,424,92,349,355,456,355,0,0,0,1,0,897,4008
2018-05-31,19:13:40,1,315,424,77,351,355,456,356,0,0,0,1,0,898,4008
2018-05-31,19:13:46,1,322,424,77,353,356,456,358,0,0,0,1,0,897,4008
2018-05-31,19:13:52,1,328,424,77,354,358,455,359,0,0,0,1,0,896,4008
2018-05-31,19:13:58,1,334,424,77,356,359,454,360,0,0,0,1,0,896,4008
2018-05-31,19:14:04,1,341,424,77,357,362,453,361,0,0,0,1,0,894,4008
2018-05-31,19:14:10,1,347,424,77,359,364,453,362,0,0,0,1,0,894,4008
2018-05-31,19:14:16,1,352,424,77,360,364,453,363,0,0,0,1,0,894,4008
2018-05-31,19:14:22,1,358,424,77,362,365,453,364,0,0,0,1,0,893,4008
2018-05-31,19:14:28,1,364,424,77,363,367,453,366,0,0,0,1,0,893,4008
2018-05-31,19:14:34,1,370,424,77,364,370,453,367,0,0,0,1,0,894,4008
2018-05-31,19:14:40,1,377,424,77,366,371,454,368,0,0,0,1,0,894,4008
2018-05-31,19:14:46,1,381,424,77,367,371,454,369,0,0,0,1,0,894,4008
2018-05-31,19:14:52,1,388,424,77,369,373,454,370,0,0,0,1,0,894,4008
2018-05-31,19:14:58,1,394,424,77,370,374,455,371,0,0,0,1,0,894,4008
2018-05-31,19:15:04,1,400,424,77,371,377,456,372,0,0,0,1,0,894,4008
2018-05-31,19:15:10,1,407,424,77,373,378,456,374,0,0,0,1,0,895,4008
2018-05-31,19:15:16,1,411,424,77,374,378,456,375,0,0,0,1,0,895,4008
2018-05-31,19:15:22,1,418,424,77,376,380,457,376,0,0,0,1,0,896,4008
2018-05-31,19:15:28,1,424,424,77,377,381,457,377,0,0,0,1,0,897,4008
2018-05-31,19:15:34,1,430,424,77,378,383,458,379,0,0,0,1,0,897,4008
2018-05-31,19:15:40,1,437,424,77,380,385,458,379,0,0,0,1,0,897,4008
2018-05-31,19:15:46,1,443,424,77,381,386,459,380,0,0,0,1,0,897,4008
2018-05-31,19:15:52,1,447,424,68,382,386,459,381,0,0,0,1,0,897,4008
2018-05-31,19:15:58,1,454,424,68,383,388,459,382,0,0,0,1,0,896,4008
2018-05-31,19:16:04,1,460,424,68,384,389,458,384,0,0,0,1,0,896,4008
2018-05-31,19:16:10,1,466,424,68,385,392,458,385,0,0,0,1,0,895,4008
2018-05-31,19:16:16,1,471,424,68,387,392,458,386,0,0,0,1,0,895,4008
2018-05-31,19:16:22,1,478,424,68,388,393,458,387,0,0,0,1,0,895,4008
2018-05-31,19:16:28,1,484,424,68,389,394,458,388,0,0,0,1,0,895,4008
2018-05-31,19:16:34,1,490,424,68,391,396,458,389,0,0,0,1,0,895,4008
2018-05-31,19:16:40,1,497,424,68,391,398,458,390,0,0,0,1,0,895,4008
2018-05-31,19:16:46,1,501,424,68,392,398,458,390,0,0,0,1,0,895,4008
2018-05-31,19:16:52,1,508,424,68,394,399,458,391,0,0,0,1,0,897,4008
2018-05-31,19:16:58,1,514,424,68,394,400,458,392,0,0,0,1,0,897,4008
2018-05-31,19:17:04,1,520,424,68,395,402,458,393,0,0,0,1,0,899,4008
2018-05-31,19:17:10,1,527,424,68,396,403,459,394,0,0,0,1,0,900,4008
2018-05-31,19:17:16,1,533,424,68,397,404,459,395,0,0,0,1,0,900,4008
2018-05-31,19:17:22,1,538,424,68,397,404,459,395,0,0,0,1,0,901,4008
2018-05-31,19:17:28,1,544,424,68,398,405,459,396,0,0,0,1,0,902,4008
2018-05-31,19:17:34,1,550,424,68,399,406,459,397,0,0,0,1,0,903,4008
2018-05-31,19:17:40,1,556,424,68,399,408,459,397,0,0,0,1,0,904,4008
2018-05-31,19:17:46,1,563,424,68,400,408,459,398,0,0,0,1,0,905,4008
2018-05-31,19:17:52,1,568,424,68,400,408,459,398,0,0,0,1,0,905,4008
2018-05-31,19:17:58,1,574,424,82,401,409,460,399,0,0,0,1,0,906,4008
2018-05-31,19:18:04,1,580,424,82,401,409,462,400,0,0,0,1,0,907,4008
2018-05-31,19:18:10,1,586,424,82,402,411,464,401,0,0,0,1,0,908,4008
2018-05-31,19:18:16,1,593,424,82,403,411,465,401,0,0,0,1,0,910,4008
2018-05-31,19:18:22,1,598,424,82,404,411,467,402,0,0,0,1,0,910,4008
2018-05-31,19:18:28,1,604,424,82,405,412,468,403,0,0,0,1,0,911,4008
2018-05-31,19:18:34,1,610,424,82,406,413,470,404,0,0,0,1,0,912,4008
2018-05-31,19:18:40,1,617,424,82,406,414,471,405,0,0,0,1,0,914,4008
2018-05-31,19:18:46,1,623,424,60,408,415,470,406,0,0,0,1,0,912,4008
2018-05-31,19:18:52,1,628,424,60,408,415,469,406,0,0,0,1,0,909,4008
2018-05-31,19:18:58,1,634,424,60,409,416,468,407,0,0,0,1,0,908,4008
2018-05-31,19:19:04,1,640,424,60,410,417,468,407,0,0,0,1,0,906,4008
2018-05-31,19:19:10,1,646,424,60,411,418,467,408,0,0,0,1,0,904,4008
2018-05-31,19:19:16,1,653,424,60,412,419,467,409,0,0,0,1,0,903,4008
2018-05-31,19:19:22,1,657,424,60,413,419,467,409,0,0,0,1,0,902,4008
2018-05-31,19:19:28,1,664,424,60,414,420,467,410,0,0,0,1,0,901,3762
2018-05-31,19:19:34,1,670,424,45,415,420,467,410,0,0,0,1,0,898,3762
2018-05-31,19:19:40,1,676,424,28,416,420,466,410,0,0,0,1,0,892,3762
2018-05-31,19:19:46,1,682,424,28,416,422,463,411,0,0,0,1,0,882,3762
2018-05-31,19:19:52,1,689,424,28,417,423,461,411,0,0,0,1,0,873,3762
2018-05-31,19:19:58,1,695,424,28,418,423,460,411,0,0,0,1,0,864,3762
2018-05-31,19:20:04,1,699,424,28,418,423,459,411,0,0,0,1,0,858,3762
2018-05-31,19:20:10,1,706,424,28,419,424,458,411,0,0,0,1,0,852,3762
2018-05-31,19:20:16,1,712,424,28,419,425,457,412,0,0,0,1,0,845,3762
2018-05-31,19:20:22,1,718,424,23,420,426,456,412,0,0,0,1,0,839,3762
2018-05-31,19:20:28,1,725,424,23,420,0,455,413,0,0,0,1,0,832,3762
2018-05-31,19:20:34,1,729,424,23,421,0,455,413,0,0,0,1,0,827,3762
2018-05-31,19:20:40,1,736,424,23,421,0,454,413,0,0,0,1,0,821,3762
2018-05-31,19:20:46,1,742,424,23,422,0,453,414,0,0,0,1,0,815,3762
2018-05-31,19:20:52,1,748,424,23,423,0,453,415,0,0,0,1,0,810,3762
2018-05-31,19:20:58,1,755,424,23,423,0,453,415,0,0,0,1,0,805,3762
2018-05-31,19:21:04,1,760,424,23,423,0,453,415,0,0,0,1,0,802,3762
2018-05-31,19:21:10,0,763,424,20,424,0,454,416,0,0,0,0,0,791,2600,OFF
END
"
